City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Alice Springs,AU,-23.7,133.8833,93.99,36,74,13.8,broken clouds
1,Hithadhoo,MV,-0.6,73.0833,81.99,76,35,12.93,moderate rain
2,Leh,IN,34.1667,77.5833,3.54,66,0,1.59,clear sky
3,Iqaluit,CA,63.7506,-68.5145,-13.0,70,1,27.63,snow
4,Krasnyy Chikoy,RU,50.3643,108.7512,8.82,90,100,2.84,overcast clouds
5,Cape Town,ZA,-33.9258,18.4232,70.0,94,75,3.44,broken clouds
6,Pisco,PE,-13.7,-76.2167,71.6,73,0,6.91,clear sky
7,San Cristobal,VE,7.7669,-72.225,63.48,76,35,1.54,scattered clouds
8,Arraial Do Cabo,BR,-22.9661,-42.0278,76.71,84,38,24.09,scattered clouds
9,Erenhot,CN,43.6475,111.9767,20.84,90,0,20.09,clear sky
10,Mayumba,GA,-3.432,10.6554,78.28,89,100,7.02,light rain
11,Huainan,CN,32.6264,116.9969,53.42,43,21,4.56,few clouds
12,Yellowknife,CA,62.456,-114.3525,-18.0,76,1,5.75,clear sky
13,Puerto Ayora,EC,-0.7393,-90.3518,77.0,94,38,5.01,light rain
14,Barrow,US,71.2906,-156.7887,-11.2,70,75,8.05,broken clouds
15,Port Elizabeth,ZA,-33.918,25.5701,57.2,88,0,4.61,clear sky
16,Albany,US,42.6001,-73.9662,9.0,50,6,3.0,clear sky
17,La Romana,DO,18.4273,-68.9728,69.8,100,40,8.55,scattered clouds
18,Punta Arenas,CL,-53.15,-70.9167,46.4,81,40,20.71,scattered clouds
19,Talnakh,RU,69.4865,88.3972,-30.91,66,0,4.21,clear sky
20,Hermanus,ZA,-34.4187,19.2345,62.01,89,66,4.59,broken clouds
21,Busselton,AU,-33.65,115.3333,84.0,41,0,5.99,clear sky
22,Hilo,US,19.7297,-155.09,75.2,73,90,6.91,moderate rain
23,Vaini,TO,-21.2,-175.2,80.6,89,90,14.97,light rain
24,Hobart,AU,-42.8794,147.3294,75.2,50,75,11.5,broken clouds
25,Rikitea,PF,-23.1203,-134.9692,80.19,72,24,9.82,few clouds
26,Mar Del Plata,AR,-38.0023,-57.5575,69.01,94,75,4.61,broken clouds
27,Griffith,US,41.5284,-87.4237,28.4,69,1,6.91,clear sky
28,Butaritari,KI,3.0707,172.7902,80.56,77,99,14.88,overcast clouds
29,Progreso,MX,21.2833,-89.6667,69.01,68,1,9.22,clear sky
30,Bethel,US,41.3712,-73.414,12.99,52,1,5.75,clear sky
31,Sao Filipe,CV,14.8961,-24.4956,74.86,54,98,9.62,overcast clouds
32,Codrington,AU,-38.2667,141.9667,62.94,71,100,13.2,overcast clouds
33,Bluff,NZ,-46.6,168.3333,54.23,75,0,15.23,clear sky
34,Saint-Philippe,RE,-21.3585,55.7679,84.2,48,0,5.75,clear sky
35,High Rock,BS,26.6208,-78.2833,57.2,72,0,3.44,clear sky
36,Faya,SA,18.3851,42.4509,51.8,31,0,0.74,clear sky
37,Port Lincoln,AU,-34.7333,135.8667,67.14,58,21,15.5,few clouds
38,General Roca,AR,-39.0333,-67.5833,64.4,77,0,3.44,clear sky
39,Westport,US,41.1415,-73.3579,17.6,45,1,12.66,clear sky
40,Lavrentiya,RU,65.5833,-171.0,-18.71,81,0,9.53,clear sky
41,Port Hawkesbury,CA,45.6169,-61.3485,27.0,74,40,11.5,scattered clouds
42,Prince Rupert,CA,54.3161,-130.3201,39.2,65,90,6.91,overcast clouds
43,Bambous Virieux,MU,-20.3428,57.7575,84.0,89,40,8.05,scattered clouds
44,Hwange,ZW,-18.3693,26.5019,67.91,89,97,1.99,overcast clouds
45,Portland,US,45.5234,-122.6762,44.6,76,90,8.05,light rain
46,Nikolskoye,RU,59.7035,30.7861,30.99,93,90,8.95,light snow
47,Ishim,RU,56.1128,69.4902,8.24,94,74,7.74,broken clouds
48,Castro,BR,-24.7911,-50.0119,62.58,95,100,3.09,light rain
49,Havre-Saint-Pierre,CA,50.2334,-63.5986,8.6,66,1,3.44,clear sky
50,Kulu,TR,39.0951,33.0799,30.4,86,78,7.7,broken clouds
51,Japura,ID,-0.3167,102.35,85.15,63,94,5.26,overcast clouds
52,Provideniya,RU,64.3833,-173.3,-7.67,81,11,3.33,few clouds
53,Mahebourg,MU,-20.4081,57.7,78.8,89,40,8.05,scattered clouds
54,Beringovskiy,RU,63.05,179.3167,-18.15,83,0,10.27,clear sky
55,Jamestown,US,42.097,-79.2353,19.0,73,90,13.8,light snow
56,Pingliang,CN,35.5392,106.6861,36.91,53,100,2.17,overcast clouds
57,Tuatapere,NZ,-46.1333,167.6833,64.8,49,0,6.62,clear sky
58,Avarua,CK,-21.2078,-159.775,80.6,83,90,6.91,light rain
59,Rio Grande,BR,-32.035,-52.0986,75.0,94,100,4.63,overcast clouds
60,Mount Gambier,AU,-37.8333,140.7667,66.2,63,90,12.66,overcast clouds
61,Bredasdorp,ZA,-34.5322,20.0403,62.01,89,93,4.41,overcast clouds
62,Verona,IT,45.4167,11.0333,36.0,86,35,5.75,scattered clouds
63,Atuona,PF,-9.8,-139.0333,78.49,79,19,19.13,few clouds
64,Victoria,HK,22.2855,114.1577,70.0,65,0,3.0,clear sky
65,Souillac,MU,-20.5167,57.5167,78.8,89,40,8.05,scattered clouds
66,Watsa,CD,3.0372,29.5355,69.67,51,65,1.88,broken clouds
67,Vestmannaeyjar,IS,63.4427,-20.2734,35.22,82,100,7.9,overcast clouds
68,Coihaique,CL,-45.5752,-72.0662,44.6,81,0,2.3,clear sky
69,Ushuaia,AR,-54.8,-68.3,42.8,75,40,17.27,scattered clouds
70,Nizhniy Tsasuchey,RU,50.5167,115.1333,-12.48,85,99,7.74,overcast clouds
71,Sompeta,IN,18.9333,84.6,79.07,58,9,2.48,clear sky
72,Okhotsk,RU,59.3833,143.3,-5.71,85,0,10.2,clear sky
73,Vostok,RU,46.4856,135.8833,-4.9,87,99,4.54,overcast clouds
74,Maryville,US,35.7565,-83.9705,30.99,64,20,4.61,few clouds
75,Pathein,MM,16.7833,94.7333,86.54,51,8,6.58,clear sky
76,Norman Wells,CA,65.282,-126.8329,-34.6,74,40,2.3,scattered clouds
77,Berlevag,NO,70.8578,29.0864,25.7,96,100,19.19,light snow
78,Fortuna,US,40.5982,-124.1573,48.0,76,90,11.5,light rain
79,Saint-Francois,FR,46.4154,3.9054,46.4,76,100,10.36,overcast clouds
80,Baracoa,CU,20.3467,-74.4958,71.04,80,87,12.75,overcast clouds
81,Dhekiajuli,IN,26.7,92.5,69.31,41,0,2.77,clear sky
82,Haines Junction,CA,60.7522,-137.5108,-11.2,84,100,1.52,overcast clouds
83,Zhezkazgan,KZ,47.8043,67.7144,14.58,94,100,13.06,overcast clouds
84,Luderitz,NA,-26.6481,15.1594,64.8,55,0,21.34,clear sky
85,Avera,US,33.194,-82.5271,33.8,86,1,4.85,clear sky
86,Hasaki,JP,35.7333,140.8333,46.0,23,20,20.71,few clouds
87,Carnarvon,AU,-24.8667,113.6333,105.8,21,0,18.41,clear sky
88,Kruisfontein,ZA,-34.0033,24.7314,55.0,91,0,4.23,clear sky
89,Koundara,GN,12.4833,-13.3,65.01,40,0,3.02,clear sky
90,Havoysund,NO,70.9963,24.6622,21.2,68,75,5.75,broken clouds
91,Bulancak,TR,40.9372,38.2291,37.4,70,0,3.44,clear sky
92,New Norfolk,AU,-42.7826,147.0587,75.2,50,75,11.5,broken clouds
93,Chokurdakh,RU,70.6333,147.9167,-27.45,85,100,8.77,overcast clouds
94,Cidreira,BR,-30.1811,-50.2056,74.82,90,49,4.56,scattered clouds
95,Khatanga,RU,71.9667,102.5,-43.65,76,0,2.73,clear sky
96,Khovu-Aksy,RU,51.1333,93.6,21.25,89,93,6.38,overcast clouds
97,Roma,US,43.2128,-75.4557,8.6,66,90,4.61,overcast clouds
98,Coquimbo,CL,-29.9533,-71.3436,62.6,82,0,3.44,clear sky
99,Hofn,IS,64.2539,-15.2082,31.5,81,76,4.76,broken clouds
100,Thompson,CA,55.7435,-97.8558,10.4,85,90,4.61,light snow
101,Ostrovnoy,RU,68.0531,39.5131,9.09,94,100,16.67,light snow
102,Lebu,CL,-37.6167,-73.65,56.89,90,96,6.08,overcast clouds
103,Maragogi,BR,-9.0122,-35.2225,77.32,82,100,8.77,overcast clouds
104,Aklavik,CA,68.2191,-135.0107,-27.4,68,93,0.22,overcast clouds
105,Qaanaaq,GL,77.484,-69.3632,-13.32,63,0,5.21,clear sky
106,Shingu,JP,33.7333,135.9833,44.6,49,40,17.27,scattered clouds
107,Ketchikan,US,55.3422,-131.6461,35.6,80,90,11.5,light rain
108,Kaitangata,NZ,-46.2817,169.8464,57.99,70,28,8.99,scattered clouds
109,Follonica,IT,42.9263,10.7616,57.99,64,83,12.41,broken clouds
110,Angoche,MZ,-16.2325,39.9086,79.21,84,95,1.86,overcast clouds
111,Mikhaylovskoye,RU,51.8239,79.7172,13.19,94,64,4.74,broken clouds
112,Torbay,CA,47.6666,-52.7314,27.0,93,90,20.71,light snow
113,Mataura,NZ,-46.1927,168.8643,69.17,39,0,1.72,clear sky
114,Popondetta,PG,-8.7537,148.2534,89.49,61,44,3.65,scattered clouds
115,Esperance,AU,-33.8667,121.9,75.2,43,0,13.8,clear sky
116,Cooma,AU,-36.2333,149.1333,71.6,60,75,3.44,broken clouds
117,Tezu,IN,27.9167,96.1667,71.26,25,60,3.85,broken clouds
118,Lorengau,PG,-2.0226,147.2712,83.48,80,100,9.31,overcast clouds
119,Lahij,YE,13.1667,44.5833,66.02,83,35,4.45,scattered clouds
120,Upernavik,GL,72.7868,-56.1549,-8.79,84,0,10.27,clear sky
121,Lagoa,PT,39.05,-27.9833,60.04,83,98,20.69,overcast clouds
122,Paamiut,GL,61.994,-49.6678,34.7,80,92,9.64,overcast clouds
123,Saint George,US,37.1041,-113.5841,37.99,93,90,8.05,overcast clouds
124,Morant Bay,JM,17.8815,-76.4093,78.8,69,40,6.91,scattered clouds
125,Cayenne,GF,4.9333,-52.3333,77.0,100,75,8.05,moderate rain
126,Altay,CN,47.8667,88.1167,9.32,81,34,0.56,scattered clouds
127,Vrsac,RS,45.1167,21.3036,41.0,93,40,3.44,scattered clouds
128,Kajaani,FI,64.2273,27.7285,14.0,85,90,6.91,light snow
129,Sendhwa,IN,21.6833,75.1,65.19,26,39,10.11,scattered clouds
130,Biak,ID,-0.9131,122.8766,84.76,58,100,1.07,overcast clouds
131,Puerto Leguizamo,CO,-0.1934,-74.7819,73.65,73,49,2.06,scattered clouds
132,Ahipara,NZ,-35.1667,173.1667,66.79,67,64,5.61,broken clouds
133,Severo-Kurilsk,RU,50.6789,156.125,24.69,91,100,17.96,overcast clouds
134,Ribeira Grande,PT,38.5167,-28.7,61.41,83,94,24.92,overcast clouds
135,Karachi,PK,24.9056,67.0822,60.8,59,0,3.44,haze
136,Umm Kaddadah,SD,13.6017,26.6876,59.14,32,0,18.01,clear sky
137,Cerrito,CO,6.8432,-72.694,47.91,46,39,5.84,scattered clouds
138,Qaqortoq,GL,60.7167,-46.0333,41.0,33,75,34.52,broken clouds
139,Kapaa,US,22.0752,-159.319,75.2,78,40,16.11,light rain
140,Nago,JP,26.5881,127.9761,66.2,34,40,10.36,scattered clouds
141,Palmer,US,42.1584,-72.3287,12.0,56,1,6.91,clear sky
142,Takaungu,KE,-3.6837,39.8566,78.8,78,40,6.91,scattered clouds
143,San Patricio,US,28.017,-97.5169,69.8,77,90,16.11,overcast clouds
144,Charters Towers,AU,-20.1,146.2667,90.52,30,81,10.02,broken clouds
145,Entre Rios,BR,-11.9419,-38.0844,70.47,98,100,2.39,overcast clouds
146,Adrar,MR,20.5022,-10.0711,61.43,28,0,10.38,clear sky
147,Wuning,CN,29.2589,120.2311,55.63,46,0,0.81,clear sky
148,Bridlington,GB,54.0831,-0.1919,37.0,86,100,11.99,overcast clouds
149,Saldanha,ZA,-33.0117,17.9442,65.53,80,60,10.8,broken clouds
150,Oktyabrskoye,RU,43.0645,44.7417,35.6,93,99,4.47,overcast clouds
151,Honningsvag,NO,70.9821,25.9704,24.64,92,99,12.8,overcast clouds
152,San Rafael,AR,-34.6177,-68.3301,64.45,64,100,14.45,moderate rain
153,Tuktoyaktuk,CA,69.4541,-133.0374,-36.4,67,1,2.3,clear sky
154,Guerrero Negro,MX,27.9769,-114.0611,59.81,73,3,15.35,clear sky
155,Kidal,ML,18.4411,1.4078,60.62,28,0,13.24,clear sky
156,Tura,IN,25.5198,90.2201,68.65,36,0,3.44,clear sky
157,Itaituba,BR,-4.2761,-55.9836,73.81,97,96,1.03,overcast clouds
158,Marsa Matruh,EG,31.3525,27.2453,55.4,62,40,13.8,scattered clouds
159,Kieta,PG,-6.2167,155.6333,85.5,71,45,14.47,light rain
160,Kitui,KE,-1.367,38.0106,60.57,96,5,2.33,clear sky
161,Coahuayana,MX,18.7333,-103.6833,72.72,75,100,2.21,overcast clouds
162,Taksimo,RU,56.3444,114.8794,-26.34,76,53,1.14,broken clouds
163,Bengkulu,ID,-3.8004,102.2655,86.88,58,95,3.94,overcast clouds
164,Yeppoon,AU,-23.1333,150.7333,87.8,48,40,12.66,scattered clouds
165,Bilma,NE,18.6853,12.9164,56.91,31,43,5.99,scattered clouds
166,Berdigestyakh,RU,62.0989,126.6992,-40.52,78,100,0.98,overcast clouds
167,Hamilton,US,39.1834,-84.5333,26.6,63,75,5.75,broken clouds
168,Kodiak,US,57.79,-152.4072,35.6,55,1,16.11,clear sky
169,Tomatlan,MX,19.9333,-105.25,74.01,47,38,3.27,scattered clouds
170,Kahului,US,20.8947,-156.47,73.4,73,40,17.27,scattered clouds
171,Fort Smith,US,35.3859,-94.3986,48.2,61,75,5.75,broken clouds
172,Dunedin,NZ,-45.8742,170.5036,55.0,71,5,8.99,clear sky
173,Christchurch,NZ,-43.5333,172.6333,66.99,42,8,5.75,clear sky
174,Chumikan,RU,54.7183,135.315,-10.61,88,100,12.21,overcast clouds
175,Lajas,PR,18.05,-67.0593,73.0,90,24,1.01,few clouds
176,Jambi,ID,-1.6,103.6167,84.43,66,100,6.91,overcast clouds
177,Gornopravdinsk,RU,60.05,69.9,-17.82,85,98,9.57,overcast clouds
178,Along,IN,28.1667,94.7667,60.75,69,57,0.87,broken clouds
179,Katsuura,JP,35.1333,140.3,46.4,21,20,13.8,few clouds
180,Baoying,CN,33.2292,119.3092,52.32,47,0,6.06,clear sky
181,Ixtapa,MX,20.7,-105.2,72.0,94,40,2.3,scattered clouds
182,Caravelas,BR,-17.7125,-39.2481,75.02,89,4,5.99,clear sky
183,Craig,US,40.5153,-107.5464,30.2,80,90,4.61,overcast clouds
184,Nanortalik,GL,60.1432,-45.2371,31.86,92,97,8.52,overcast clouds
185,Port-Gentil,GA,-0.7193,8.7815,80.37,82,100,9.46,overcast clouds
186,Tiznit,MA,29.5833,-9.5,57.7,46,0,1.1,clear sky
187,Pyaozerskiy,RU,65.8333,31.1667,10.96,95,100,10.63,light snow
188,Ponta Delgada,PT,37.7333,-25.6667,59.0,94,20,9.22,few clouds
189,Chapais,CA,49.7834,-74.8492,-0.4,78,90,8.05,light snow
190,Ngunguru,NZ,-35.6167,174.5,71.01,57,19,11.01,few clouds
191,Fairbanks,US,64.8378,-147.7164,1.0,77,1,2.39,clear sky
192,Northam,GB,51.0333,-4.2167,50.0,94,100,8.01,heavy intensity rain
193,Nyagan,RU,62.1406,65.3936,-20.63,85,100,9.17,overcast clouds
194,Yar-Sale,RU,66.8333,70.8333,-38.76,82,25,4.27,scattered clouds
195,Komsomolskiy,UZ,40.4272,71.7189,30.2,55,56,4.61,broken clouds
196,Santa Fe,AR,-31.6333,-60.7,75.0,77,2,1.99,clear sky
197,Honolulu,US,21.3069,-157.8583,78.8,57,75,18.41,broken clouds
198,Antsirabe,MG,-19.85,47.0333,61.39,85,79,3.65,broken clouds
199,Petropavlovsk-Kamchatskiy,RU,53.0452,158.6483,26.6,50,40,15.66,light snow
200,Abu Samrah,SY,35.3029,37.1841,42.55,73,5,13.96,clear sky
201,Chuy,UY,-33.6971,-53.4616,67.24,92,2,1.21,clear sky
202,Yumen,CN,40.2833,97.2,29.62,67,0,23.53,clear sky
203,Bronkhorstspruit,ZA,-25.8102,28.7425,68.0,94,59,3.44,broken clouds
204,Meadow Lake,US,34.8014,-106.5436,45.0,45,75,12.66,broken clouds
205,Alexandria,EG,31.2156,29.9553,51.8,76,40,5.75,scattered clouds
206,Gangawati,IN,15.4333,76.5333,77.61,44,11,6.89,few clouds
207,Port Alfred,ZA,-33.5906,26.891,66.0,81,10,7.0,clear sky
208,Hobyo,SO,5.3505,48.5268,75.88,76,46,15.79,scattered clouds
209,Dustlik,UZ,40.5247,68.0358,44.92,49,100,19.24,overcast clouds
210,Kaeo,NZ,-35.1,173.7833,71.01,57,60,11.01,broken clouds
211,Mogadishu,SO,2.0371,45.3438,74.41,82,39,17.96,scattered clouds
212,Ilulissat,GL,69.2167,-51.1,-0.4,55,0,8.05,clear sky
213,Shangzhi,CN,45.2167,127.9667,-2.27,89,100,0.45,overcast clouds
214,Kavieng,PG,-2.5744,150.7967,84.54,76,100,14.58,overcast clouds
215,Panama City,PA,8.9936,-79.5197,75.2,83,20,5.75,few clouds
216,Kamsack,CA,51.5667,-101.9009,17.6,93,90,10.36,mist
217,Ginir,ET,7.1333,40.7,52.77,43,0,3.13,clear sky
218,Ola,RU,59.5833,151.2833,-11.74,82,39,12.73,scattered clouds
219,Fruitvale,US,39.0817,-108.4968,42.01,60,90,14.97,overcast clouds
220,Ancud,CL,-41.8697,-73.8203,52.0,81,0,9.22,clear sky
221,Hamamatsu,JP,34.7,137.7333,48.2,29,20,18.41,few clouds
222,Kota Belud,MY,6.351,116.4305,84.2,79,20,4.61,few clouds
223,Pangkalanbuun,ID,-2.6833,111.6167,80.55,76,100,5.23,moderate rain
224,Ribas Do Rio Pardo,BR,-20.4431,-53.7592,73.02,84,100,4.21,overcast clouds
225,Dikson,RU,73.5069,80.5464,-33.92,84,97,7.7,overcast clouds
